Game  Date  Time
1	2026-11-25	20:00
2	2026-12-02	20:00
3	2026-12-09	20:00
4	2026-12-16	20:00
5	2026-12-23	20:00
6	2027-01-06	20:00
7	2027-01-11	20:00
8	2027-01-13	20:00
9	2027-01-18	20:00
10	2027-01-20	20:00
11	2027-01-25	20:00
12	2027-01-27	20:00
13	2027-02-01	20:00
14	2027-02-03	20:00
15	2027-02-08	20:00
16	2027-02-10	20:00
17	2027-02-15	20:00
18	2027-02-17	20:00
19	2027-02-22	20:00
20	2027-02-24	20:00
21	2027-03-01	20:00
semi1	2027-03-20	11:00
semi2	2027-03-21	11:00
final	2027-03-27	11:00